Text,Sentiment
Bir Hafta Boyunca Ünlüleri Mizahına Alet Ederek Güldüren Kişiler,1
"Okul Yıllarında Yaşadığın En Rezil Anıyı Bırak, İçeriğini Yapalım!",1
Antalyaspor Maçına İkinci Yarıda Girip Sakatlanıp Oyundan Çıkan Falcao Goygoycuların Diline Düştü,1
2020 Boyunca Eşleriyle İlgili Yaptıkları Paylaşımlarla Birçoğumuzu Evlilik Fikrine Alıştırmış Kişiler,1
Çöle Düşse Kutup Ayılarıyla Karşılaşıp Birtakım Tatsız Olaylar Yaşayabilecek 17 Bahtsız Kişi,1
Aile Üyelerini Mizahlarına Alet Eden Goygoyculardan Haftanın En Eğlenceli 15 Paylaşımı,1
Bir Sene Boyunca Birçoğumuz Tarafından Beğenilip Yılın En Fazla Etkileşimlerini Alarak Güldürmüş Paylaşımlar,1
Televizyon Dünyasıyla İlgili Attıkları Komik Tweetlerle Hafta Boyunca Güldürenler,1
Yüzünüzde Gülümseme Bırakabilecek Sporla İlgili Haftanın En Komik Paylaşımları,1
Her Ne Yapıyorsanız Bırakıp Okumanız Gereken Haftanın En Komik 34 Tweeti,1
Yaptıkları Komik ve İğneleyici Yorumlarla Topu Doksana Yollayan 15 Sporsever,1
Türk Esnafının Gereğinden Fazla Dürüst Olduğunu Gösteren 19 Yazı,1
Dünyada Mısır Hariç Başka Yerde Göremeyeceğiniz Onlar İçin Çok Normal Olan 21 Fantastik Şey,1
Yurdum İnsanının Zaman Zaman Şuurunu Kaybettiğini Kanıtlayan 20 Kavga Nedeni,1
"2020 Yılında ""Bu Sadece Türkiye'de Olur"" Dedirten 22 Saykodelik Haber",1
Protesto Etmesini de En İyi Biz Biliriz! Ülkemizden Tarihe Geçen Garip Protestolar,1
Hangi Kafayla Yazıldığı Merak Konusu Olan Ankara Havalarında Geçen 15 Acayip Söz,1
Kahkahaya Yine Doyduk! 2020 Yılında Onedio Goygoy Instagram Hesabımızın En Çok Beğenilen Paylaşımları,1
Mağarada Yaşayan Birinin Çıkar Çıkmaz Önüne Düşmesi Gereken İnternetin Nostaljik Videoları!,1
Ukrayna'daki Meşhur 'Kırbaç' Café'ye Cesaret Edip Giden Kişinin Yaşadığı Enteresan Olaylar,1
İstanbul'daki Kaçak Kreş Baskınından Şaşırtan Manzaralar Goygoycuların Diline Düştü,1
Ermiş mi Yoksa Kolpacı mı? Her Yönüyle Ortamlarda Denk Gelinen Bohem Dayı'nın 15 Özelliği,1
İnternetteki Ata Sporumuz Olan Yorum Yapma Sanatının Bu Haftaki Altın Madalyalık 17 Temsilcisi,1
2020'de Yarınlar Yokmuşçasına Çektikleri TikTok Videolarıyla Gözlerimizi Kanatan 23 Kişi,1
Capslerin Efendisi Satrayni'den 2020 Yılına Damga Vurmuş 14 Photoshop Çalışması,1
Mizahın Küfürsüz de Yapıldığını Kanıtlayan Kadınlardan 2020 Yılının En Çok Güldüren Tweetleri,1
Twitter'ın Alıntılama Özelliğini Mizahla Harmanlayarak Haftaya Damgasını Vuran 17 Kişi,1
Gördüğünüz Andan İtibaren Gençliğinizden 15 Yılı Çalıp Götürecek Birbirinden Acayip Görseller,1
Erkekler Regl Olabilse Yaşanacak Muhtemel Durumları Söyleyen Kişiler!,1
Sahip Oldukları En Saçma Özellikleri Bizimle Paylaşırken Hepimizi Şaşırtan 19 Takipçi,1
Komik ve İğneleyici Yorumlarıyla 2020 Yılına Damga Vurarak Modumuzu Yükselten Sporseverler,1
2020 Yılı Boyunca Televizyon Dünyasıyla İlgili Attıkları Komik Tweetlerle Güldürenler,1
Yüzünüzde Kocaman Bir Gülümseme Yaratacak Sporla İlgili Atılan 2020 Yılının En Komik Tweetleri,1
"Sahip Olduğun En Saçma Özelliği Bizimle Paylaş, onedio'da Yayınlayalım!",1
2020 Yılını Bir Magazin Olayı ile Özetlerken Kirli Hafızalarına Bizleri de Ortak Eden 19 Takipçimiz,1
Kız İsteme ve Söz Törenlerinde Evde Giyilen Elbiselere Göre Yapılmış Cuk Oturan Analizler,1
2020 Yılında Twitter'dan Sorduğumuz Sorulara Gelen En İyi Yanıtlar,1
Sadece Ankara Havası Soluyanların Beklemekten Ağaca Döndüğü Efsane Buluşma Mekanları,1
Denizaşırı Mizahta Bu Hafta: Son Günlerde Yabancıları Kahkahaya Boğmuş 13 Komik Tweet,1
Yaptıkları Photoshop Çalışmalarıyla Yüzümüzü Güldüren Montecilerden 17 Paylaşım,1
"2020 Bir Magazin Olayı Olsa Hangisi Olurdu? Bizimle Paylaş, İçeriğini Yapalım!",1
Yaptıkları Komik ve İğneleyici Yorumlarla Topu Doksana Yollayan 15 Sporsever,1
Bir Hafta Boyunca Ünlüleri Mizahına Alet Ederek Güldüren Kişiler,1
Küfür Kullanmadan da Komik Olunabileceğini Kanıtlayan Kadınlardan Haftanın En Çok Güldüren Tweetleri,1
Aile Üyelerini Mizahlarına Alet Eden Goygoyculardan Haftanın En Eğlenceli 15 Paylaşımı,1
Bu Zamana Kadar Duyduğu ya da Maruz Kaldığı En Acayip Fetişleri Paylaşan Kişiler,1
Yüzünüzde Gülümseme Bırakabilecek Sporla İlgili Haftanın En Komik Paylaşımları,1
'Yok Artık Bunu da Söylememiştir' Diyeceğiniz 17 Ünlü Gafı,1
Aradığımız Dürüstlük Bu! Lafı Dolandırmadan Durumu Doğrudan Anlatan 16 Net İnsan,1
Tornavida Kullanmanın Erkek Cinsine Mahsus Bir Şey Olduğunu Düşünen Cinsiyetçi Bireye Gelen Kapak Niteliğinde Cevaplar,1
Bu Efsane Türk Dizilerinin Başrolleri Değişse Hangisini Tercih Ederdin?,1
Televizyon Dünyasıyla İlgili Attıkları Komik Tweetlerle Hafta Boyunca Güldürenler,1
Türk mü Yabancı mı Anlayamıyoruz: Türkiye'ye Gelip Zaman İçinde Tamamen Bizden Biri Olan 17 Yabancı Ünlü,1
Muhtemelen Sadece Türkiye'de Denk Gelebileceğiniz Beyin Yakan 11 Evlenme Teklifi,1
Gördüğünüz Bütün Modelleri Unutun! İstanbul'daki Bir Kuyumcunun Sıra Dışı Modeli Karşısında Bir Miktar Afallayabilirsiniz,1
Canlı Yayında Aşı Yaptırırsa 1 Dakika Düşünmem Ben de Yaptırırım Dediğin Ünlü Kim?,1
Her Ne Yapıyorsanız Bırakıp Okumanız Gereken Haftanın En Komik 33 Tweeti,1
Çöle Düşse Kutup Ayılarıyla Karşılaşıp Birtakım Tatsız Olaylar Yaşayabilecek 17 Bahtsız Kişi,1
Yaşadıkları Komik Olayları Tweet’leyerek Sizin de Yüzünüzü Güldürüp Gününüzü Kurtaracak 17 Kişi,1
Yaptıkları Kelime Şakalarıyla İnsana Yer Yer Soğuk Terler Döktürüp Yer Yer Kahkaha Attıracak 15 Kişi,1
Sayısalcıların Tek Bir Bakışta Kahkaha Atıp Sözelcilerin Ağlayacağı 15 Paylaşım,1
İlginç Kedi Fotoğraflarını İnsan Gibi Dillendirerek Bizi Dev Güldüren 15 Kişi,1
"PS5, iPad Falan da Neymiş? Çocukluğumuzda Elimize Aldığımızda Zevkten 4 Köşe Olduğumuz Oyuncaklar!",1
Göreni 'Yaşamayı Bu Kadar mı Seviyorsunuz?' Sorgusuna Sevk Eden Bir Akım: Yeni Gelin Terörü,1
Twitter'ın Alıntılama Özelliğini Mizahla Harmanlayarak Haftaya Damgasını Vuran 15 Kişi,1
Arkadaşlarınızın Arasında Artık Hava Atabileceksiniz! Otomobiller Hakkında 9 Enteresan Bilgi,1
Sosyal Medya Kullanıcılardan Aşırı Derecede Anlamsız ve Komik Gelecek 24 Efsane Duyar,1
Bugüne Kadar Gördükleri En Acayip Rüyayı Anlatarak Okuyanın Başına Karabasan Musallat Eden Kişiler,1
İnternetteki Ata Sporumuz Olan Yorum Yapma Sanatının Bu Haftaki Altın Madalyalık 15 Temsilcisi,1
Kocişkolarının Kendileri İçin Yaptığı İnanılmaz Jestleri Paylaşırken Görenleri Çatır Çatır Çatlatan Sosyal Medya Kullanıcıları,1
Yaptıkları Nokta Atışı Capslerle Yüzünüzde Kocaman Bir Gülümseme Yaratacak 16 Uluslararası Mizahşör,1
Bu Gözler Neler Gördü: İzlerken Aklımızı Nasıl Kaybetmemişiz Diye Düşündürecek Gelmiş Geçmiş En Saçma 14 TV Programı,1
Denizaşırı Mizahta Bu Hafta: Son Günlerde Yabancıları Kahkahaya Boğmuş 19 Komik Tweet,1
Günlük Hayatta Söylerken Devrelerin Tutukluk Yapmasına Neden Olabilen 15 Kelime,1
Dünyaya Yön Verecekken Iskalayan Atanamamış Aristo'lardan 11 Ufuk Yakıcı Tespit,1
Yoksa Hepiniz Aynı mısınız? Bugüne Kadar Duydukları Yerli ve Milli Erkek Yalanlarını Paylaşan Kişiler!,1
Gördüğünüz Andan İtibaren Gençliğinizden 15 Yılı Çalıp Götürecek Birbirinden Acayip Görseller,1
Hem Sokağa Çıkma Yasağında Hem de Yatakta Söylenebilecek Sözleri Paylaşırken Yaratıcılıkta Sınır Tanımayan 17 Kişi,1
"İlişkide Asla Katlanamam Direkt Ayrılırım Dediğin Bir Hareketi Söyle, İbret Olsun Diye İçeriğini Yapalım!",1
Çoğunu Sen de Kullandın: 2010'lu Yıllarda İnsanımızın Jargonuna Giren 30 Söz Öbeği,1
Ülke İnsanımızın İngilizceye Bir Türlü Alışamadığının Kanıtı 23 Çeviri Faciası,1
"Hem Sokağa Çıkma Yasağında Hem de Yatakta Söylenebilecek Bir Söz Bırak, İçeriğini Yapalım!",1
Küfür Kullanmadan da Komik Olunabileceğini Kanıtlayan Kadınlardan Haftanın En Çok Güldüren Tweetleri,1
Hem Covid 19 İçin Test Olurken Hem de Seks Esnasında Söylenebilecek İlginç ve Yaratıcı Cümleler,1
Aile Üyelerini Mizahlarına Alet Eden Goygoyculardan Haftanın En Eğlenceli 15 Paylaşımı,1
Erkeklerin Cinsel Organlarını Cetvelle Ölçüp Ölçmediğini Merak Eden Cardi B'ye Gelen Komik Cevaplar,1
Kadınlar Cool Olduğunu Düşünse de Görenin Kafa Çevirdiği Söylenen Detaylar,1
2020’de Yaşadıkları Olaylarla Çöle Düşse Kutup Ayılarıyla Karşılaşabilecek Kadar Şanssızlıkta Sınırları Zorlamış 27 Kişi,1
Bir Hafta Boyunca Ünlüleri Mizahına Alet Ederek Güldüren Kişiler,1
Bunları Hatırlayan Yaşlıdır! Görür Görmez Ne Kadar Yaşlandığınızı Fark Edeceğiniz 13 Şey,1
Küçükken Annesinin Makyaj Malzemesini Karıştıran Kızların Çok İyi Bildiği Sihir: Yeşil Ruj,1
"Fenerbahçe, Gaziantep'te Büyük Yara Alırken Kaleci Oytun Yaptırdığı Baraj ile Goygoycuların Diline Düştü",1
Yaptıkları Komik ve İğneleyici Yorumlarla Topu Doksana Yollayan 15 Sporsever,1
Hayatımızın Oturma Odasında Bizimle Birlikte Yaşarken Bir Anda Unutulup Giden Fenomenler,1
Her Ne Yapıyorsanız Bırakıp Okumanız Gereken Haftanın En Komik 25 Tweeti,1
Ödenemeyen KYK Borçlarından Ümidi Kesip Goygoya Vuran 15 KYK Borçlusu,1
Televizyon Dünyasıyla İlgili Attıkları Komik Tweetlerle Hafta Boyunca Güldürenler,1
Gösterişli Hayatları Kadar Değişik Dertleriyle de İnsanı İmrendiren Ünlü Sosyal Medya Fenomenleri,1
İnsanların Çoğunun Çekici Bulduğu Detayların Kendilerinde Libido Seviyesini Zırnık Oynatmadığını Söyleyen Kişiler,1
Her Yönüyle Fantastik Bir Şehir Olan Antalya'da Gün İçinde Karşılaşabileceğiniz Birbirinden İlginç 24 Görüntü,1
Yaşadıkları Komik Olayları Tweet’leyerek Sizin de Yüzünüzü Güldürüp Gününüzü Kurtaracak 17 Kişi,1
Meğer Neler Sığdırmışız Bir Seneye! 2020 Yılında Dillere Pelesenk Olmuş 17 Kalıp,1
Üç Korner Bir Penaltı: Küçüklüğü Mahalle Maçlarında Geçenlerin Bildikleri 10 Şey,1
Kim Demiş Fotoğraflar Kokmaz Diye? Görür Görmez İnsanın Burun Deliklerine Giren Görseller!,1
İnsana İlginç Bir Şekilde Zevk Veren Tuhaf Alışkanlıklardan ve Küçük Sapkınlıklardan 16 Örnek,1
Yoğun Bakımda İlgilendiği Hastadan Duygusal Şeyler Duymayı Beklerken Kulağına Fısıldananla Dumura Uğrayan Doktor ve Gelen Komik Tepkiler,1
Pandemi Sürecinde Hepimizin Biraz Masumlar Apartmanı Safiye Olduğumuzun 15 Kanıtı,1
Online Eğitim Derslerinde Ev Ortamındaki Kaos Ortamıyla Mizahlarını Harmanlayarak Güldüren 19 Kişi,1
"Ama Hııı, Ama Hıı! TikTok'un Son Dönemde Aynı Anda En Çok İzlenen ve En Çok Sinir Olunan Fenomeni Aslıhan Arslan",1
Adeta Sosyetik İnsanlar Yapsın Diye Yaratılmış Zengin Gösteren 13 Meslek,1
21 Maddeyle Tüm İhtiyaçların Gazete Kuponlarıyla Temin Edildiği Dönemi Hatırlamak,1
Cinsel Hayatını Bir Film Repliğiyle Anlatırken Okuyanın Yüzünde Mutlu Sonla Biten Film Gülümsemesi Bırakan Kişiler!,1
Gamerların Hasretle Beklediği CyberPunk 2077'yi Diline Dolayarak Güldüren 15 Kişi,1
Genç Yaşlarında Gelecek Kaygısıyla Hayatlarına Devam Etmeye Çalışırken Edindikleri Trajikomik Birikimlerini Paylaşan İnsanlar,1
"Şükür Bu Olayı da Kimselere Kaptırmadık! Kayserispor, Öğlen Doğum Gününü Kutladığı Futbolcusunun Akşam Sözleşmesini Feshetti",1
Taksi Şoförleriyle Aralarında Geçen Birbirinden Komik Konuşmaları Anlatırken Hepimize Kahkaha Attıran 23 Takipçi,1
İnternetteki Ata Sporumuz Olan Yorum Yapma Sanatının Bu Haftaki Altın Madalyalık 15 Temsilcisi,1
Dünya Varolduğundan Beri Erkeklerin Kendileriyle İlgili Övmelere Doyamadığı 13 Konu,1
"""Türk Ünlüler Pokemonlar Gibi Birbirlerine Evrilseydi Nasıl Olurdu?"" Sorusunun 15 Cevabı",1
Taş Gibi Olduğu Halde Fotoğraflarda Kabus Gibi Çıkan İnsanların Çok İyi Bildiği 13 Şey,1
Ikea'dan Düşeş Koltuk Almanın Sevincini Paylaşan Kişinin Hevesini Kursağına Tıkayan Baltalı İlahlar,1
Araba Tutkunları Bayılacak! İşte Sahip Olmak İsteyeceğiniz Harika Otomobil Anahtarları,1
"Sadece Dünyanın En Güzel Sahillerine Sahip Olan Muğla'da Karşılaşabileceğiniz, Egelilere Yakışır 24 Fantastik Görsel",1
Sosyal Medyadaki Story Özelliğini Oldukça Fantastik Şekillerde Kullanarak Görene Fenalık Geçirten 14 Kişi,1
Çocuk Aklıyla Doğru Olduğuna İnandıkları Birbirinden Enteresan Yanılgıları Paylaşırken Güldüren 22 Kişi,1
"Pandemi Biter Bitmez Koşarak Yapacağın Şeyi Paylaş, İçeriğini Yapalım!",1
Denizaşırı Mizahta Bu Hafta: Son Günlerde Yabancıları Kahkahaya Boğmuş 15 Komik Tweet,1
"""Hamsi Türkiye'den Kaçıyor"" Haberine Yaptıkları İğneleyici Yorumlarla Mevzuyu İnce Gören Mizahşörler",1
Aile Evlerindeki Takma İsimleriyle Hepimizin Benzer Dertlerden Muzdarip Olduğumuzu Kanıtlayacak 29 Kişi,1
İcraatlarıyla Sosyal Medyanın Kalbinde Taht Kuran Başkan Mansur Yavaş'a Sevgisini Haykırarak İlan Eden Kişiler,1
Yaptıkları Photoshop Çalışmalarıyla Yüzümüzü Güldüren Montecilerden 17 Paylaşım,1
Hayranlıkla İzlediğimiz Yabancı Dizilerle İlgili Yapılan Mizahın Bu Ayki En Komik Temsilcileri,1
Evlerinin Fotoğrafının Sahte Olduğunu Söyleyen Kişiyi Yanıtıyla Magma Tabakasına Gömen Twitter Kullanıcısı,1
Yüzünüzde Gülümseme Bırakabilecek Sporla İlgili Haftanın En Komik Paylaşımları,1
2020 Yılına Biterken İki Çift Laf Edecek Olsan Ne Söylerdin? Bizimle Paylaş İçeriğini Yapalım!,1
Küfür Kullanmadan da Komik Olunabileceğini Kanıtlayan Kadınlardan Haftanın En Çok Güldüren Tweetleri,1
Bir Hafta Boyunca Ünlüleri Mizahına Alet Ederek Güldüren Kişiler,1
Çöle Düşse Kutup Ayılarıyla Karşılaşıp Birtakım Tatsız Olaylar Yaşayabilecek 15 Bahtsız Kişi,1
Verdikleri Röportajlarla Hayatımıza Bir Anda Giren Asla Unutulmayacak 25 Röportaj Fenomeni,1
İsmini Duyduğunuzda Hangi Mesleği Yaptığını Şıp Diye Tahmin Edeceğiniz 19 Kişi,1
Televizyon Dünyasıyla İlgili Attıkları Komik Tweetlerle Hafta Boyunca Güldürenler,1
Aile Üyelerini Mizahlarına Alet Eden Goygoyculardan Haftanın En Eğlenceli 15 Paylaşımı,1
Bambaşka Bir Ülke Olan Hindistan'da Yaşayanlara Aşırı Normal Gelen Ama Bizce Anormal Olan 22 Şey,1
Hem Yatakta Hem de Cenazede Söylenebilecek Cümleleri Paylaşarak Güldüren Kişiler!,1
Her Ne Yapıyorsanız Bırakıp Okumanız Gereken Haftanın En Komik 33 Tweeti,1
Yaptıkları Komik ve İğneleyici Yorumlarla Topu Doksana Yollayan 15 Sporsever,1
Veresiye Satmamak İçin En Kral Edebiyatçılara Taş Çıkartan 16 Esnaf,1
Mesajlaşarak Sevişmeyi Tercih Edenlerin Coşturucu Yöntemi 'Sexting' ile İlgili Birtakım Detaylar,1
Günlük Hayatta Yaşadıkları veya Karşılaştıkları Olaylarla Yüzümüzü Güldürecek 17 Goygoycu,1
Beyler Toplanın: Duyar Duymaz Denemek İsteyeceğiniz Bi' Ömür Boyu İşinize Yarayacak Taktikler!,1
Kafalar Pırıl Pırıl... Eşleriyle Yaşadıkları Absürt Anların Ardından Beyinleri Mavi Ekran Veren Kişiler,1
Günlük Hayatta Görüldüğü An İnsanı Yumuş Yumuş Bir Jelibona Dönüştüren Şeyler,1
Üzerinden Yıllar Geçse de Türk Futbolunun Unutulmayan En Efsane 16 Açıklaması,1
Gördüğünüz Andan İtibaren Gençliğinizden 20 Yılı Çalıp Götürecek Birbirinden Acayip Görseller,1
Devreleri Yanmış İnsanlardan Yedikleri En Saçma Tribi Anlatırken Hepimizi Güldüren 21 Takipçi,1
Twitter'ın Alıntılama Özelliğini Mizahla Harmanlayarak Haftaya Damgasını Vuran 14 Kişi,1
Paylaştıkları Birbirinden İlginç Dertleriyle Sosyal Medyada Anlamsızlık Terörü Estiren Sosyal Medya Kullanıcıları,1
Dil Bilmeden Sadece Müziği Dinlemek En Güzeli: İngilizce Şarkılarda Geçen Birbirinden Anlamsız Sözler,1
Güzel Ülkemizin Güzel Kafalarının Ürünü Olan 29 Garip Yerleşim Yeri İsmi,1
Hayatında En Az Bir Kere Altın Gününe Katılanların İyi Bildiği Olmazsa Olmaz 13 Detay,1
"Bu Zamana Kadar Yediğin En Saçma Tribi Bizimle Paylaş, İçeriğini Yapalım!",1
Çiftlerin Ceviz Kabuğunu Doldurmayacak Sebeplerle Ettikleri Bu Kavgaları Görünce Halinize Şükredeceksiniz,1
İnternetteki Ata Sporumuz Olan Yorum Yapma Sanatının Bu Haftaki Altın Madalyalık 15 Temsilcisi,1
Bulduğu Kusursuz Erkek Arkadaşının Özelliklerini Sayan Kadının Hevesini Kursağında Bırakan Baltalı İlahlar,1
Sadece Birbirlerine ''Gakgoş'' Diyenlerin Memleketi Elazığ'da Görebileceğiniz Birbirinden Fantastik 21 Şey,1
Fakirliği Romantize Eden Sobalı ve Nineli Ev Paylaşımı Olay Yaratınca Birbirinden İlginç Tepkiler Gecikmedi,1
İbrahim Tatlıses'in Ağzından Dökülerek Zihinleri Alt Üst Etmiş Veciz Kıvamlı 14 Söz,1
Anne Baba Olduktan Sonra Eski Hayatlarından Eser Kalmayan Birbirinden Komik ve Yorgun 19 Ebeveyn,1
2020 Yılı Bir Film Olsaydı Adı Ne Olurdu?,1
Şehirlere Göre Yapılmış Cuk Oturan Bu Analizleri Okuyunca Hem Gülecek Hem de Hak Vereceksiniz,1
Kızı Melisa Seviyor Diye Sihirli Annem Dizisinin Yenisini Yaptığını Söyleyen Acun Ilıcalı'ya Birbirinden Komik Yorumlar Gecikmedi!,1
Koronavirüs Aşısını Ürettiklerini Söyleyip Ortadan Kaybolan Ercüment Ovalı'ya Sitemini Mizahla Yapanlar,1
"Karnımıza Yastık Bağladık, Ekmek Ustası Olduk: 2020 Yılının En Akılda Kalan Sosyal Medya Akımları",1
Parti ve Görüş Ayırmaksızın Siyasileri Mizahına Alet Ederek Herkesi Güldüren 25 Kişi,1
Acaba Bizimle Dalga mı Geçiyorlar? Bottega Veneta Markasının 17 Bin Lira Değerindeki Çöp Poşetinden Hallice Çantası,1
2000'li Yılların Efsanesi MSN Messenger'da Karşımıza Çıkıp Tadımızı Kaçırmış En Keko Kişisel İletiler,1
Araya 3-5 Küfür Serpiştirince Komiklik Seviyesini Katlayan Birbirinden Şahane Tweetler!,1
"Sevgilinle ya da Eşinle Yaşadığın En Saçma Kavgayı Bizimle Paylaş, İçeriğini Yapalım!",1
Denizaşırı Mizahta Bu Hafta: Son Günlerde Yabancıları Kahkahaya Boğmuş 17 Komik Tweet,1
Çin Aşısı ve Beynimize Takılmak İstenen Çip(?) Komplo Teorisine Yapılan Hem İğneleyici Hem Güldüren Paylaşımlar,1
Kendisini Sonradan Müslüman Olmuş Bir İspanyol Gibi Tanıtıp Yurdum İnsanını Tokatlayan Twitter Kullanıcısı Anita,1
Bir Hafta Boyunca Ünlüleri Mizahına Alet Ederek Güldüren Kişiler,1
Henüz Çıkmamış Olan Koronavirüs Aşısı İçin Şimdiden Aşı Karşıtı Olanları Tiye Alarak Herkesi Güldüren Kişiler,1
Küfür Kullanmadan da Komik Olunabileceğini Kanıtlayan Kadınlardan Haftanın En Çok Güldüren Tweetleri,1
"Gözlerinizi Kısarak ""Ulan Biz de Zengin miyiz Yoksa?"" Şeklinde Düşünmenizi Sağlayacak 13 Şey",1
"İbo Show'a Yanar Dönerli Kırmızı Ceketiyle Katılan Gonca Vuslateri Damga Vurdu, Şakalar Havalarda Uçuştu",1
Ateizm Derneği'nin Satanizm Konulu Şeytan Selamlamalı Canlı Yayını Goygoycuların Diline Düştü,1
Aşk Nedir Bilmezdik: Küçükken Yüreğini Kaptırdığı Ünlüleri Paylaşan Kişiler!,1
"Sokağa Çıkma Yasağının İlk Gününü Nasıl Geçirdiğini Anlatan Bir Fotoğraf Bırak, İçeriğini Yapalım!",1
Aile Üyelerini Mizahlarına Alet Eden Goygoyculardan Haftanın En Eğlenceli 19 Paylaşımı,1
Her Ne Yapıyorsanız Bırakıp Okumanız Gereken Haftanın En Komik 29 Tweeti,1
Çöle Düşse Kutup Ayılarıyla Karşılaşıp Birtakım Tatsız Olaylar Yaşayabilecek 17 Bahtsız Kişi,1
Yemek Paylaşımlarına Yazdıkları Değişik Açıklamalarla Beyinleri Yakan Sosyal Medya Kullanıcıları,1
Televizyon Dünyasıyla İlgili Attıkları Komik Tweetlerle Hafta Boyunca Güldürenler,1
Yaptıkları Komik ve İğneleyici Yorumlarla Topu Doksana Yollayan 15 Sporsever,1
90'larda Ergen Olanların Hatırlarken Gözlerinden Sicim Gibi Yaş Süzeceği 15 Nostaljik Şey,1
Günlük Hayatta Yaşadıkları veya Tanık Oldukları Olaylarla Yüzümüzü Güldürecek 17 Goygoycu,1
Kızına Aldığı 3 Bin Liralık Oyuncak Yüzünden Sinir Krizi Geçiren Demet Akalın'a Gelen Birbirinden Komik Tepkiler,1
Acun Ilıcalı 2021 Survivor Türkiye'nin İlk Yarışmacısını Duyurdu!,1
Bilal Göregen'in Cumhurbaşkanı Erdoğan ile Montaj Videosunu Gerçek Sanan Seren Serengil ve Bircan Bali'nin Beyin Yakan Yorumları,1
Yaratıcılık Desen Var! Öğretmenlerine Sundukları Birbirinden Komik Bahanelerle Herkesi Güldüren 17 Öğrenci,1
Aşı Karşıtı Tutumuyla Dikkat Çeken Yıldız Tilbe Bu Kez de Cüneyt Özdemir'e Yükselince Ortalık Karıştı,1
Eyşan'ı Bile Sollayan İhanet Hikayeleriyle Hepimizin Ağzını Açık Bırakan 17 Bahtsız Kişi,1
Gördüğünüz Andan İtibaren Gençliğinizden 20 Yılı Çalıp Götürecek Birbirinden Acayip Görseller,1
