Text,Sentiment
Öğrencileriyle Yaşadığı Tatlı Hikayeleri Paylaşarak Hepimizi Güldürmeyi Başaran 14 Öğretmen,1
Güzel Bir Fotoğraf Çekilmek İsterken Yanlışlıkla Çile Çeken 20 Kişiyi Görünce Gülme Krizine Gireceksiniz!,1
Her Mesleğin Kendine Has Çileleri Olduğunu Paylaşımlarıyla Kanıtlayıp Hepimizi Eğlendiren 15 Kişi,1
Akrabalarından Düşmanı Gibi Nefret Eden Herkesi Kahkahalara Boğacak 15 Komik Paylaşım,1
Adamlar Yapmış Abi! Gündelik Hayatta Olmazsa Olmaz Dediğimiz Hayat Kurtarıcı 12 İsveç İcadı,1
Bir Hafta Boyunca Ünlüleri Mizahına Alet Ederek Güldüren 15 Kişi,1
Son Zamanlarda Virüs Gibi Yayılan TikTok Uygulamasıyla İlgili İki Çift Lafı Olan 17 Kişi,1
Yakın Dönem Siyasi Tarihimize İsmini Kazımış Kişilerden Beyin Yakacak Acayiplikte 23 Fotoğraf,1
Bir Öğrencinin Şikayeti Sonrası Verdiği Pozla Meşhur Olan KYK Yurdu Faresi,1
"PR Çalışması mı, Gerçek mi? Rusya Devlet Başkanı Vladimir Putin'in Olağanüstü 13 Yeteneği",1
Bir Kadını Kaç Günde Kendine Aşık Edersin?,1
Cinsel İçerikli Mesajlaşmalarla Dalga Geçen Twitter Hesabından 15 Komik Sexting Örneği,1
Geçen Hafta Yaptıkları Paylaşımlarla Hunharca Güldürmeyi Başarmış 17 Uluslararası Mizahşör,1
İnternetteki Ata Sporumuz Olan Yorum Yapmanın Bu Haftaki Altın Madalyalık 15 Temsilcisi,1
Aile Üyelerini Mizahlarına Alet Eden Goygoyculardan Haftanın En Eğlenceli 17 Paylaşımı,1
Berbat Bir Gün Geçiriyor Olsanız Bile İçinizde Mutluluk Tohumları Yeşertebilecek 23 Minnoş Görsel,1
Görünce İnsanı Dumura Uğratacak Şekilde Tasarlanmış Birbirinden Acayip 17 Vitrin,1
Her Ne Yapıyorsanız Bırakıp Okumanız Gereken Haftanın En Komik 20 Tweet'i,1
Haber ve Görsel Seçimindeki Uyumla Herkesi Güldürmeyi Başaran Mizahşör Haberciler,1
Alper Potuk ve Dinamo Zagrebli Futbolcu Arasındaki Anlık Konuşmayı Mizahıyla Yorumlayan 15 Kişi,1
İnsana Bazen Dert Bazen de Derman Olan Komşularımızın Hayatımıza Her Anlamda Renk Kattığını Kanıtlayacak 15 Görsel,1
Gördüğünüz Andan İtibaren Gözlerinizi Yerinden Oynatacak 15 Beyin Yakan Caps,1
Kabul Edelim Büyüdük! Gerçek Bir Yetişkin Olduğumuzu Buram Buram Hissettiğimiz 21 Durum,1
Gördüğünüz Andan İtibaren Saçınızı Başınızı Yolmak İsteyeceğiniz Birbirinden Acayip 13 Görsel,1
"""Ama Ben Seni Arkadaş Olarak Görüyorum"" Cümlesinin Acısını İliklerine Kadar Hissetmiş 18 Bahtsız Kişi",1
Heyecan Yapmaya Hiç Gerek Yok! Partnerini İlk Defa Evine Çağıracaklara Altın Değerinde Tavsiyeler,1
Son Zamanlarda Bir Garip Fotoğraf Çektirme Hastalığına Yakalanmış Ünlülerden Birbirinden Absürt 15 Fotoğraf,1
Patron Çıldırdı! Yabancılara Türk Vatandaşlığı İndirimine Tepkisiz Kalamamış 15 Kişi,1
Bahane Ararken Komik Vaziyetler Yaratanlardan Sizleri Keyifli Keyifli Güldürecek 16 Paylaşım,1
Fotoğraf Çekme Konusunda Ne Kadar Usta Olduğunu Gösterirken Kırıp Geçiren 20 Erkek,1
Kıvrak Zekasıyla İnsanoğlunu Onlarca Tık Yukarı Çıkaran Adeta 3018'den Gelmiş 15 Kişi,1
Eğlenceli Hikayelerini Küçük Mizah Dozlarıyla Vücudumuza Aşılayan 18 Tespitör,1
"Virüs Gibi Yayılan ""Montenegro'dan Burs Veriyoruz"" Story'sine İsyan Ederek Güldüren 16 Kişi",1
Eski Fotoğraf Albümlerinin Kuytu Köşesinden Çıkarılmış 16 Komedi Aile Fotoğrafı,1
Yatakta Bu Hareketleri Yapan Birini Görürseniz Kaçın! Seks Nedir Bilmeyen Ömür Törpüsü İnsan Hareketleri,1
Misafirleriyle Yaşadıkları Komik ve Tatlı Anları Paylaşarak Herkesi Güldüren 15 Kişi,1
Ufak Tefek Cinayetler'in Oya'sından Almamız Gereken 13 Hayat Dersi,1
Aleyna Tilki'den Trip Dersleri: Emrah Karaduman'la Arası Bozulan Prensesimizin Yelkenleri Suya İndirme Aşamaları,1
iPhone'un 'Canlı Fotoğraflar' Özelliğine Yakalanmış En Komik 12 Kare,1
Popüler Kültür Ögelerinin Hayatımızda Nasıl da Yer Ettiğini Özetler Nitelikte Olan 17 Görsel,1
Günlük Hayattaki Küçük Detayları Pesimist Esprilerle Süsleyen Sanatçıdan 25 Minimal Karikatür,1
Tuhaflığın Sınırlarını Zorlayan Hepsi Birbirinden Komik Komşu Hikayeleri,1
Evlilik Müessesesinin Cılkını Çıkartıp Bambaşka Alemlerde Gezenlerden 13 Acayip Paylaşım,1
"Seda Sayan, Burdur Şiş ve Prestij Ailesiyle Aynı Ortamdayız: Sizinle Acil Konuşmamız Lazım!",1
Görünce İnsanı Yemeden İçmeden Soğutup Ağzına Bir Lokma Almayacak Kıvama Getiren 16 Görüntü,1
Edebiyatı Absürt Mizahıyla Harmanlayarak Hepimizi Kahkahalara Boğan Hesaptan 23 Paylaşım,1
"""Böyle İnsanlar Kaldı mı?"" Dedirten Birbirinden Tatlış ve Düşünceli İnsan Modelleri",1
Pazartesi Sendromu da Neymiş? Stres Topundan Daha Rahatlatıcı 30 Kusursuz Görsel,1
Ülkece Her Alanda Çok Fazla Bir Öz Güven Patlaması Yaşadığımızı Kanıtlayacak 15 Görüntü,1
Bilimin ve Matematiğin Kanat Takıp Uçtuğu Bir Facebook Paylaşımına Gelen Komik Tepkiler,1
Biz Çok Güzel Çocuklardık! Bir Dönemin Çocuklarına Nostaljinin Dibini Yaşatacak Birbirinden Unutulmaz 21 Şey,1
Bir Hafta Boyunca Ünlüleri Mizahına Alet Ederek Güldüren 17 Kişi,1
Yerlerde Dolaşan Seda Sayan'ı Photoshop'uyla Mizahına Malzeme Etmiş 16 Kişi,1
Seda Sayan'la Yeniden Gündeme Gelen Falling Stars Akımından En Yeni Yerli Örnekler,1
İnternetteki Ata Sporumuz Olan Yorum Yapmanın Bu Haftaki Altın Madalyalık 15 Temsilcisi,1
Televizyon Dünyasıyla İlgili Attıkları Komik Tweetlerle Hafta Boyunca Güldüren 13 Kişi,1
Photoshop Ustalarının Elinde Adeta Birer Sanat Eserine Dönüşen 13 İlginç Fotoğraf,1
Aile Üyelerini Mizahlarına Alet Eden Goygoyculardan Haftanın En Eğlenceli 17 Paylaşımı,1
Malatya Hakkında Attıkları Tweetlerle Bize Kayısı Tadında Mizahı Tattırmış 13 Kişi,1
Hepsi Birer Benjamin Button! Görünüşleriyle Yaşlı İnsanları Andıran 19 Bebek,1
Her Ne Yapıyorsanız Bırakıp Okumanız Gereken Haftanın En Komik 19 Tweet'i,1
Banu Alkan ve Serpil Çakmaklı'nın Kadınlığın Kitabını Yazıldıkları 'Bu İkiliye Dikkat' Filminin Cayır Cayır Alev Aldıran Analizi,1
Yaşandığı Anda Size Sebepsiz Yere Dünyanın En Mutlu İnsanıymışsınız Gibi Hissettiren Ufak ama Anlamlı Detaylar,1
Donald Trump'ın Fotoğrafını Photoshoplayarak Troll Seviyesini Arşa Çıkarmış Mizahşörler,1
Ünlülerle Sevgili Olsaydınız Sizi Hangi Cümlelerle Terk Ederlerdi?,1
İçinde Bulunduğu Aşırı Zor Durumlara Rağmen İstifini Bozmayıp Karizmasından Ödün Vermemiş 17 Kişi,1
Kim Daha Yıkık Tartışmasını Twitter'a Taşıyarak En Yıkık Benim Diyen 15 Derbeder,1
Aslında Her Ailede Birer Mizahşör Olduğunun Kanıtı Niteliğinde 23 Fotoğraf,1
Koşun! Ünlüler İle Aynı Sitede Otursak Hangi Tip Komşu Olacaklarını Analiz Ediyoruz!,1
Alıntıladıkları Tweetlere Yaptıkları Yorumlarla Mizahı Zirveye Çıkaran 17 Goygoycu,1
Barda Tanıştığı Kızı Bulabilmek için Aynı İsimde 246 Kıza e-Posta Gönderen Adam,1
Buldukları Harika İsimlerle Rakiplerinden Bir Adım Öne Çıkmış 15 İşletme,1
"""Yalnızlığınızı En Çok Ne Zaman Hissediyorsunuz?"" Sorusuna Gelen Travma Soslu 15 Cevap",1
"Justin Bieber, Erşan Kuneri'ye Benzediği Yeni Tarzıyla Görenlere Ufak Çaplı Şoklar Yaşatıyor",1
Gördüğünüz Andan İtibaren Saçınızı Başınızı Yolduracak Kadar Birbirinden Tuhaf 11 Görsel,1
Eski Sevgililerini Bir Dizi Karakterine Benzeterek Bizleri Eğlendiren 15 Takipçimiz,1
Kadınlar Buraya Gelebilir mi Lütfen? Regl Dönemini Ağır Geçirenlerin Çok İyi Bildiği Birbirinden Beter Durumlar,1
Apple'ın Yeni iPhone Tanıtımını Yorumlarken Güldüren 16 Kişi,1
Yaptıkları Şakalarla İnsanları Trollemek Konusunda Doktorasını Yapmış Kişilerden 14 Komik Paylaşım,1
Verdiği Pozlarla Instagram Modellerini Trolleyen Genç Adamın Fotoğraflarını Görünce Çok Güleceksiniz!,1
Efsane Dizi Sex And The City Karakterlerinin Her Kadının Hayatında Olması Gerektiğini Gösteren Haklı Nedenler,1
Yıllardır Müptelası Olduğumuz Kim Milyoner Olmak İster'de Mizahıyla Gönlümüzün Milyoneri Olmuş 15 Kişi,1
"Damada Korku, Geline Güven Veren 580 Bin Liralık Düğün Masrafı Yerine Yapılabilecek 13 Öneri",1
Erkeklerin Kadınları Etkilediğini Zannettiği Ama Asla Etkileyemediği Deli Saçması Cümleler,1
Gördüğünüz An Ne Almak İçin Alışverişe Çıktığınızı Unutturacak Gariplikte Olan 17 Reyon,1
Beyin Yakan Tasarımlarıyla İnsanı Evlilikten Soğutan 15 Acayip Davetiye Modeli,1
Instagram Hayatlarının Gerçek Yüzünü Eğlenceli Fotoğraflarla Anlatan Alman Blogger: Geraldine West,1
Burçlara İnanmıyorum Demekle Olmaz! Ünlülerin Anlık Tepkilerine Göre Burç Özelliklerini Analiz Ediyoruz!,1
Gerçek Bir İzmirli Olan Herkesin Bilinçaltının En Derinlerine Kök Salmış 17 Ses,1
23 Enfes Görselle Game Of Thrones'un Yakışıklı Khal Drogo'su: Jason Momoa 😍,1
'Teneffüs' Kelimesi Kavramını Doğru Bulmayan Milli Eğitim Bakanına Gelen Yeni Kelime Önerileri,1
Bu Nasıl Bir Hayal Gücü Böyle? Derste Sıkılınca Takipçilerinin Resmini Çizen Twitter Kullanıcısı,1
Gördüğünüz An Ömrünüzden Ömür Götürecek Birbirinden Zalim 18 Erkek Arkadaş,1
"Haluk Levent'e Benzerliği ile Dikkat Çeken, Tanıştığı Kadınları Buluşmaya Çağırıp Hesabı Ödemeden Kaçan Adam!",1
Bakalım Bu Halini de Beğenecek misiniz? Edis'in Asker Tıraşı Yaptırmasına Gelen Birbirinden Komik Tepkiler,1
"""Böyle Bir Şeye Gerek Var mıydı?"" Diye İnsanı Sorgulatıp Derin Derin Düşüncelere Sokan 19 Şey",1
"Girdikleri Şekiller ve Bakışlarıyla Büyük Neşe Saçıp İçimizi Pozitif Enerjiyle Dolduracak 21 ""Cici Kuş""",1
Bir Hafta Boyunca Ünlüleri Mizahına Alet Ederek Güldüren 17 Kişi,1
Hayatın Zorluğunu Ufak Yaşlarda Öğrenip de Canından Bezmiş Gibi Görünen 19 Minik,1
İnternetteki Ata Sporumuz Olan Yorum Yapmanın Bu Haftaki Altın Madalyalık 17 Temsilcisi,1
Televizyon Dünyasıyla İlgili Attıkları Komik Tweetlerle Hafta Boyunca Güldüren 14 Kişi,1
Aile Üyelerini Mizahlarına Alet Eden Goygoyculardan Haftanın En Eğlenceli 17 Paylaşımı,1
Goygoyun İyileştirici Gücüyle Yaza Veda Edenlerin Acılarına Merhem Olan 17 Uluslararası Mizahşör,1
Türkiye ve Türklerle İlgili Yazdıklarıyla Twitter'da Şaşkınlıklarını Ortaya Koyan 15 Yabancı,1
Parti ve Görüş Ayırmaksızın Bir Ay Boyunca Siyasileri Mizahına Alet Ederek Herkesi Güldüren 20 Kişi,1
Her Ne Yapıyorsanız Bırakıp Okumanız Gereken Haftanın En Komik 20 Tweet'i,1
Sevgilinin Yanındayken Gaz Çıkarma Gerginliğini Atlatmanın Yollarını Anlatan Birbirinden Eğlenceli İllüstrasyonlar,1
Sosyal Medyada Paylaştıkları Fotoğraf ve Videoların Altına Yaptıkları Yorumlarla Hepimizi Eğlendirmiş 15 Kişi,1
"""Birinci Dünya Savaşı Döneminde Twitter Olsaydı, Nasıl Tweet'ler Atılırdı?"" Sorusuna Gelen Birbirinden Eğlenceli 26 Cevap",1
Bunların Kanı Vampiri Hasta Ediyor: Vampirlerin Uzak Durması Gereken 12 İnsan Tipi,1
İnsana “Keşke Gelseler Beni de Isırsalar” Dedirten Kıskanılası Vampir Özellikleri,1
Bu Yaz Yine Turistik Belde Çarşılarına Uğramadan Edemeyenlerin Olmazsa Olmazı Olmuş 17 Şey,1
Ülkede Her Yerden Trip Yiyebileceğimizi Gösteren Birbirinden Atarlı 14 Paylaşım,1
Hayatıyla İlgili Aldığı Kararları Uygulamakta Zorlanırken Güldüren 16 Bahtsız Kişi,1
Baktığınız An Sinirden Küplere Binmenize Sebep Olacak 20 Göz Acıtan Görüntü,1
Böyle Moda Olmaz Olsun! Keşke Kör Olsaydım da Görmeseydim Diyeceğiniz Birbirinden Absürt 38 Kıyafet,1
Yaşadığı Değişimden Bahsedenleri Ti'ye Alarak Mizahı Değerlendirmiş 15 Kişi,1
Evlerinde Yanlışlıkla Arkeolojik Keşif Yapan 27 Kişinin Buldukları Sizi Çok Şaşırtacak!,1
Silmeyelim de Taşa mı Dönelim? Yükselen Tuvalet Kağıdı Fiyatlarına İsyan Ederken Güldüren 15 Kişi,1
Annelerin Bambaşka Bir Gezegene Ait Olduğunu Kanıtlayan Birbirinden Bomba 26 Evlat,1
Aşırı Kahkaha Atmanın Yarattığı Karın Ağrısını Üç Gün Boyunca Hissettirecek 18 Görüntü,1
En Kral Psikolog ve Psikiyatristte Göremeyeceğiniz 15 Ücretsiz ve Eğlenceli Terapi Yöntemi!,1
Ünlülerden Tövbe Estağfurullah Dedirten Beklenmeyecek Gariplikte 15 Acayip Paylaşım,1
İnsanlara Şaka Yaparken Adeta Zeka Sınırlarını Zorlayarak Beyin Yakan 19 Kişi,1
Dur Durak Bilmeden Akıllarına Gelen Şeyleri Yazarak Araçlarını Süslemiş 23 Kişi,1
Onedio Instagram Hesabımızın Ağustos Ayında En Çok Güldüren 25 Paylaşımı,1
Sevgilisiyle Yaşadığı Komik Anları Çizimlerine Döken İllüstrasyon Sanatçısından 30 Harika Çalışma,1
Kışçılar Buraya! Sonbaharın Gelmesiyle Beraber Yapmaktan Aşırı Keyif Alacağımız Aktiviteler,1
Hayat Şartları Bizi Ölücü Yaptı! Hayatta Kalabilmek Adına Yapabileceğimiz Tasarruf Yöntemleri,1
Ayranımız Yok İçmeye! Yeni Gelinleri Hürrem Sultan'a Dönüştüren Aşırı Janjanlı Kına Tahtları,1
Neden Para Verdiğimize Dair En Ufak Fikrimizin Olmadığı İç Sızlatan 15 Harcama,1
Van Gogh'un 'Yatak Odası' Çizimine Yapılmış Montelerle Sürrealistliğin Sınırlarını Zorlamış 15 Görsel,1
Gördüğünüz Andan İtibaren Canınızı Sıkmakla Kalmayıp Saçlarınızı Yolduracak 13 Acayip Görsel,1
Meğer İthal Arda Turan'mış! Beşiktaşlı Loris Karius'un DM'den Herkese Yürümesine Gelen Komik Tepkiler,1
Tarih Öncesi Dönemde Yaşasaydın Nasıl Ölürdün?,1
Magazin Tarihinin Kirli Çamaşırlarını Bir Bir Ortaya Döken Şokopop'tan Ağızları Açık Bırakan Paylaşımlar,1
Dramayı ve Komediyi Bir Potada Değil de Fotoda Eritmeyi Başarmış 17 Kare,1
Gününüze Neşe Katacak Birbirinden Minnoş 23 Hayvan Fotoğrafı,1
Ekranlarda En İyi Hallerini Gördüğümüz Ünlülerin de Bizler Gibi Olduğunu Kanıtlayan 17 Fotoğraf,1
Yazın Bitişine Üzülenler ve Kış Severlerin Mücadelesini Anlatan Birbirinden Eğlenceli 15 Paylaşım,1
Aleyna Tilki'nin Gıda Zehirlenmesine Kurban Gittiği 'Dipsiz Kuyum' Klibini İnceliyoruz!,1
Akrabalarıyla Olan İlişkilerini Tek Bir Görselle Anlatarak Eğlendiren 15 Takipçimiz,1
Size Sizi Anlattık! Evde Yalnızken Hepimizin Aklından Geçen 21 Düşünce,1
"Bu Sefer Kesin Olarak Boşanıyorlar! Pucca, Bir Gece Kulubünde Dayak Yiyen Kocasını Dövenlere Teşekkür Etti!",1
"Sadece Sonbahar Mevsimine Has Yaşanılan ve Rastlanılan, Olmazsa Olmaz 15 Şey",1
Bir Hafta Boyunca Ünlüleri Mizahına Alet Ederek Güldüren 17 Kişi,1
Bazı Kahramanlar Pelerin Takmaz! Pratik Çözümleriyle Altın Madalyayı Hak Etmiş 16 Kişi,1
Yaptıkları Yorumlarla Sosyal Medyayı Güzelleştiren Kişilerden Haftanın En Eğlenceli 15 Mention'ı,1
Televizyon Dünyasıyla İlgili Attıkları Komik Tweetlerle Hafta Boyunca Güldüren 15 Kişi,1
"Sarılma İhtiyacınızın Tavan Yaptığı ""Biri Olsaydı da Şöyle Sıkı Sıkı Sarılsaydık"" Dediğiniz 15 An",1
Aile Üyelerini Mizahlarına Alet Eden Goygoyculardan Haftanın En Eğlenceli 17 Paylaşımı,1
Ayağına Küçük Gelen Sandalet Giydi Diye Dalga Geçenleri Devasa Sandaletleriyle Trolleyen Kanye West,1
Twitter'da Bugüne Kadar Dönmüş En Acayip 17 Muhabbet,1
Her Ne Yapıyorsanız Bırakıp Okumanız Gereken Haftanın En Komik 21 Tweet'i,1
Cinsellik Soslu Mizahıyla Sizi Kıs Kıs Güldürecek 15 Kişi,1
Ağustos Ayının Mizah Açısından Bereketli Bir Ay Olduğunu Gösteren 19 Tweet,1
İşsizlikte Nirvana! Can Sıkıntısının Verdiği İlhamla İş Yerinde Görsel Şölen Yaratmış 18 Kişi,1
Nerde O Eski Tweetler! Eski Twitter'ın Bir Başka Güzel Olduğunu Gösteren 16 Komik Paylaşım,1
Güvenli(!) Taşımacılıkta Dünya Markası Olduğumuzun Kanıtı Niteliğinde 23 Görüntü,1
Sıkılmaktan Bitap Düşmüş Bünyeleri Goygoyun Gücüyle Şahlandıracak 17 Uluslararası Mizahşör,1
Somurtkan Biri Olsanız Dahi Bu 19 Görüntünün Ardından Gözlerinizden Kalpler Fışkıracak!,1
Twitter'ın Mizahşörleri Tarafından Paylaşılmış Geçtiğimiz Haftanın En İyi 27 Videosu,1
Üniversiteye Yeni Yerleşen Mini Mini 1'lerin Kulaklarına Küpe Olacak 19 Tavsiye,1
Türk Olduğunu Söylese Bir Saniye Bile Şaşırmadan Bağrımıza Basacağımız Ünlüler,1
Transfer Gündemiyle Kafayı Kırıp Mizaha Sığınan 18 Taraftar,1
Okuldayken Yüzlerine Bakmayanlara İnat Çok Pis Hırs Yaparak Değerlenen Gençlerin Müthiş Değişimleri,1
"İnsanı Sinir Hastası Edecek ""İdeal Erkek/Kadın"" Temalı Paylaşımları Tiye Alıp Yüzümüzü Güldüren 16 Kişi",1
Ağustos Ayında Onedio'da Yayınlanmış En Komik 15 İçerik,1
Ne Yapsak Olmuyor: Sosyal Medyada Bir Türlü Anlam Veremediğimiz Paylaşım Türleri,1
Küfür Kullanmadan da Çok Komik Olunabileceğini Kanıtlayan Kadınlardan Herkesi Güldüren 33 Tweet,1
"Birbirinden İlginç İsimleri ve Lakaplarıyla Hepimizi ""Gıptayla Baktıracak"" 15 Kişi",1
Bakalım Tanıyabilecek misiniz? Aşk-ı Memnu'nun Bülent'i Batuhan Karacakaya'nın Değişimi Hepinizi Şaşırtacak!,1
Fotoğraflarınızı Çekmekten Asla Gocunmayan Minnoş Arkadaşlarınızı Bir Kez Daha Sevmeniz İçin Nedenler,1
Beyin Bedava! Basit Ama Parlak Fikirleriyle Olağanüstü Buluşlara İmza Atmış 17 Kişi,1
Memleketin Her Köşesinden Hikaye Fışkırdığını Gösteren 15 Güldüren Paylaşım,1
Yapacak İş Bulamayıp Farklı Alanlarda Çalışmak İsteyenlere Göre Olan 15 Absürt ve Alternatif Meslek,1
Güldürürken Düşündürmeyen Sadece Keyifli Keyifli Güldüren Çerez Niyetine 15 Caps,1
KPSS Sonuçlarını Görünce Üzüntüden Kafası Yandığı İçin Mizaha Başvuran 18 Kişi,1
Yakın Arkadaşı Aşk Acısı Çekenlerin Kendini İçinde Bulacağı Birbirinden Beter Durumlar,1
Türk Dizi Tarihinde Hafızamızın Bir Köşesine Kazınmış ve Unutamayacağımız Aşırı İlginç 17 Görüntü,1
"Star Gazetesi'nin ""Ete Doyan Vatandaşlar Balığa Yöneldi"" Haberine Tepkilerini İğneleyerek Gösteren İnsanlar",1
Full Artı Full Donanımlı Kadının Sorusu Üzerine Meziyetlerini Bir Bir Anlatan 16 Mizahşör,1
Olaylara Kıvrak Ötesi Zekasıyla Yaklaşarak Goygoyda Seviye Arttıran 14 Paylaşım,1
Çağrı Merkezi Yetkilisine Ulaşmaya Çalışırken Geçen Zamanı Cinnet Getirmeden Atlatmanız İçin Tavsiyeler,1
Tembelliklerinin Verdiği İlhamla Yaratıcılığın Sınırlarını Zorlarken Pratik Zekâsına da Hayran Bıraktıracak 17 Kişi,1
Gece Gece İcat Çıkaranlarda Bugün! Mühendislerin Kabusu Olup Yaratıcılığın Sınırlarını Zorlayan 20 Kişi,1
Photoshop Yaparak O Tatil Senin Bu Tatil Benim Gezen Genç Kızın Herkesi Güldürürken Düşündüren Instagram Hesabı,1
Görüldüğü An Bir Yanınızın Hüzünlenip Bir Yanınızın Eğleneceği Gelgitler Yaşatacak 19 Görsel,1
Tüm Trollüğünü İstemeden de Olsa Hayatlarına Bir Şekilde Yansıtmayı Başarmış 17 Kişi,1
Bi Bitmediniz! İnsanın Keyfinin İçine Etme Garantili Birbirinden Acayip 13 Görsel,1
Sizlere Dolu Dolu Mizah Vadeden Son Zamanların En Komik 19 WhatsApp Konuşması,1
Algınızı Allak Bullak Edip Tekrar Tekrar Bakmanıza Sebep Olacak 25 Görüntü,1
Nimetle Şaka Olmaz! Sözünü Pek Umursamayıp Yemeklerle Bir Güzel Goygoy Yapmış 18 Kişi,1
"""Linç Edilirim Korkusuyla Söyleyemediğiniz Bir Şey Var mı?"" Sorusuna Gelen Birbirinden Cesur 23 Yanıt",1
Seks Yaptıktan Sonra 'Yaşanmasa Ne İyi Olurdu' Dedirten İnsanı Pişmanlığın Sularına Bırakan Durumlar,1
Bayram Tatillerini Tek Bir Görselle Anlatarak Hüznünü Mizaha Döken 15 Takipçimiz,1
Uzun Tatilin Ardından Gelen Pazartesi Sendromu Hakkında Söyleyecek İki Çift Lafı Olan 18 Kişi,1
"""Böyle Bir Şey Söylemeye Ne Gerek Vardı?"" Diye İnsanı Sorgulatacak Olan 15 Demeç ve Söz",1
Denemek Lazım! Keşfettikleri Küçük Lezzetlerle Gurmeliğini Konuşturmuş 25 Kişi,1
Sosyal Medyanın Mizahşörlerinden Gününüzü Keyiflendirecek Haftanın En Eğlenceli 15 Mention'ı,1
Nargile Olsan Seni Hangi Ünlü Üflerdi?,1
"Sence Bu Tweetlerden Hangisi ""Kesin Yaşanmıştır""?",1
Kavurmayı Bile Unutturan Paylaşımlarıyla Tatilinizin Son Gününü Şenlendirecek 17 Uluslararası Mizahşör,1
Bir Hafta Boyunca Ünlüleri Mizahına Alet Ederek Güldüren 15 Kişi,1
Tatilden Sonraki İlk Hafta İliklerimize Kadar Hissedeceğimiz 'Keşke Yaşanmasa' Dedirten Dramlar,1
Tüm Zamanların En Çok Tartışılan Sorusuna Vedat Milor da Dahil Oldu! Menemen Soğanlı mı Olur Yoksa Soğansız mı?,1
Unutkanlıkları Sonucu Ortaya Çıkan Manzaraları Paylaşırken Herkesi Kahkahaya Boğmuş 25 Kişi,1
Televizyon Dünyasıyla İlgili Attıkları Komik Tweetlerle Hafta Boyunca Güldüren 15 Kişi,1
Aile Üyelerini Mizahlarına Alet Eden Goygoyculardan Haftanın En Eğlenceli 17 Paylaşımı,1
Ünlü Olmak Zor İş! Paparazzilerden Kaçmaya Çalışırken Ortaya Akılalmaz Görüntüler Çıkaran 24 Ünlü,1
Tazyikli Yıkama Makinesinin Gücünü Gözler Önüne Seren Birbirinden Tatmin Edici 18 Görsel,1
İlk Bakışta Montajmış Gibi Görünüp Gerçek Olduklarını Öğrenince Sizi Çok Fena Şaşırtacak Birbirinden Acayip 18 Manzara,1
Günlük Hayatta Yok Yere Utanmamıza Sebep Olan 21 Diş Gıcırdatan Hareket,1
Türk Düğünlerinin Dünyada Eşi Benzeri Bulunmadığının 15 Kanıtı,1
Karşılaştığımızda Tansiyonumuzu Oynatmayı Çok İyi Bir Şekilde Başaran 33 Sinir Bozucu Durum,1
Halinize Şükredin! İnsanların Sizden Daha Kötü Bir Gün Geçirmesine Neden Olan 24 Olay,1
